ID,Lemma,Complement,BirthYear,DeathYear,URL,UncertaintyBirth,UncertaintyDeath
22416,Gonzenbach,Carl,1806 - 1885,,http://hls-dhs-dss.ch/de/articles/022416/2005-11-28/,,
27219,Martens,Friedrich von,1806 - 1885,,http://hls-dhs-dss.ch/de/articles/027219/2010-09-23/,,
29597,Meyer-Attenhofer,Jakob,1806 - 1885,,http://hls-dhs-dss.ch/de/articles/029597/2007-11-29/,,
7951,Ruffieux,Jean-Joseph,1806 - 1885,,http://hls-dhs-dss.ch/de/articles/007951/2012-05-25/,,
13245,Lentulus,Karl Rudolf von,1806 - 1884,,http://hls-dhs-dss.ch/de/articles/013245/2006-01-23/,,
30384,Girard,Euseb,1806 - 1883,,http://hls-dhs-dss.ch/de/articles/030384/2006-12-19/,,
30924,Schmid,Heinrich,1806 - 1883,,http://hls-dhs-dss.ch/de/articles/030924/2010-05-28/,,
30951,Sulzer-Hirzel,Johann Jakob,1806 - 1883,,http://hls-dhs-dss.ch/de/articles/030951/2011-02-22/,,
30482,Saurer,Franz,1806 - 1882,,http://hls-dhs-dss.ch/de/articles/030482/2012-01-11/,,
23294,Audemars,Auguste,1806 - 1881,,http://hls-dhs-dss.ch/de/articles/023294/2002-12-20/,,
4326,Grivaz,Daniel,1806 - 1881,,http://hls-dhs-dss.ch/de/articles/004326/2007-07-30/,,
4467,Denzler,Louis,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/004467/2002-03-20/,,
42128,Donetti,Atanasio,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/042128/2004-08-02/,,
46270,Jaquemot,Georges François Louis,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/046270/2007-02-05/,,
11505,Landolt,Fridolin Josef,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/011505/2007-11-19/,,
42526,Steiger,Karl Ludwig Alexander von,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/042526/2014-10-02/,,
30328,Vogler,Franz Anton,1806 - 1880,,http://hls-dhs-dss.ch/de/articles/030328/2013-08-06/,,
32394,Zeller,Johann Jakob,1806 - 1879,,http://hls-dhs-dss.ch/de/articles/032394/2014-02-05/,,
3515,Jauch,Giovanni,1806 - 1877,,http://hls-dhs-dss.ch/de/articles/003515/2007-07-05/,,
4165,Tobler,Titus,1806 - 1877,,http://hls-dhs-dss.ch/de/articles/004165/2013-10-29/,,
27201,Constant de Rebecque,Adrien,1806 - 1876,,http://hls-dhs-dss.ch/de/articles/027201/2003-12-15/,,
4515,Grandpierre,Louis,1806 - 1876,,http://hls-dhs-dss.ch/de/articles/004515/2006-01-10/,,
10131,Caccia,Antonio,1806 - 1875,,http://hls-dhs-dss.ch/de/articles/010131/2003-03-26/,,
3653,Hürlimann,Hans Heinrich,1806 - 1875,,http://hls-dhs-dss.ch/de/articles/003653/2006-11-28/,,
22517,Merz,Heinrich,1806 - 1875,,http://hls-dhs-dss.ch/de/articles/022517/2008-10-31/,,
9077,Stadlin,Josephine,1806 - 1875,,http://hls-dhs-dss.ch/de/articles/009077/2012-02-24/,,
21882,Gleyre,Charles,1806 - 1874,,http://hls-dhs-dss.ch/de/articles/021882/2007-07-12/,,
5426,Müller,Johann Baptist,1806 - 1874,,http://hls-dhs-dss.ch/de/articles/005426/2007-07-09/,,
4369,Thury,François,1806 - 1872,,http://hls-dhs-dss.ch/de/articles/004369/2011-08-09/,,
6954,Bazzi,Domenico,1806 - 1871,,http://hls-dhs-dss.ch/de/articles/006954/2004-11-23/,,
4496,Funk,Alexander,1806 - 1871,,http://hls-dhs-dss.ch/de/articles/004496/2005-07-26/,,
5140,Hautt,Alois,1806 - 1871,,http://hls-dhs-dss.ch/de/articles/005140/2016-03-01/,,
29892,Stehlin,Hans Georg,1806 - 1871,,http://hls-dhs-dss.ch/de/articles/029892/2011-12-05/,,
3750,Bruggisser,Johann Peter,1806 - 1870,,http://hls-dhs-dss.ch/de/articles/003750/2004-06-08/,,
15935,Cherbuliez,Joël,1806 - 1870,,http://hls-dhs-dss.ch/de/articles/015935/2020-04-08/,,
30741,Meyer von Schauensee,Ludwig Rudolf,1806 - 1870,,http://hls-dhs-dss.ch/de/articles/030741/2007-10-29/,,
6864,Rolle,Christoph,1806 - 1870,,http://hls-dhs-dss.ch/de/articles/006864/2012-01-05/,,
5335,Guillermet,Alexandre François Louis,1806 - 1869,,http://hls-dhs-dss.ch/de/articles/005335/2004-07-20/,,
30865,Imseng,Johann Josef,1806 - 1869,,http://hls-dhs-dss.ch/de/articles/030865/2010-03-09/,,
3100,Kaiser,Niklaus,1806 - 1869,,http://hls-dhs-dss.ch/de/articles/003100/2007-07-19/,,
45846,Maunoir,Théodore,1806 - 1869,,http://hls-dhs-dss.ch/de/articles/045846/2009-12-17/,,
11697,Wackernagel,Wilhelm,1806 - 1869,,http://hls-dhs-dss.ch/de/articles/011697/2012-09-11/,,
3788,Schimpf,Karl Ferdinand,1806 - 1868,,http://hls-dhs-dss.ch/de/articles/003788/2011-08-08/,,
17592,Sury,Karl von,1806 - 1868,,http://hls-dhs-dss.ch/de/articles/017592/2012-07-25/,,
3988,Hilty,Paravizin,1806 - 1866,,http://hls-dhs-dss.ch/de/articles/003988/2006-11-10/,,
6863,Walker,Josef Maria,1806 - 1866,,http://hls-dhs-dss.ch/de/articles/006863/2013-08-07/,,
28986,Zschokke,Theodor,1806 - 1866,,http://hls-dhs-dss.ch/de/articles/028986/2014-02-24/,,
4660,Reding,Nazar von,1806 - 1865,,http://hls-dhs-dss.ch/de/articles/004660/2022-06-03/,,
44056,Rusch,Johann Baptist Floridus,1806 - 1865,,http://hls-dhs-dss.ch/de/articles/044056/2010-11-24/,,
13242,Kurz,Christoph Albert,1806 - 1864,,http://hls-dhs-dss.ch/de/articles/013242/2008-11-06/,,
4245,Ziegler,Julius Caspar,1806 - 1862,,http://hls-dhs-dss.ch/de/articles/004245/2012-01-17/,,
23974,Locher,Johann Jakob,1806 - 1861,,http://hls-dhs-dss.ch/de/articles/023974/2006-05-30/,,
14347,D'Espine,Marc-Jacob,1806 - 1860,,http://hls-dhs-dss.ch/de/articles/014347/2010-03-17/,,
23249,Allemandi,Michael Napoleon,1806 - 1858,,http://hls-dhs-dss.ch/de/articles/023249/2001-06-08/,,
28111,Elsner,Heinrich,1806 - 1858,,http://hls-dhs-dss.ch/de/articles/028111/2005-10-17/,,
3941,Pittet,Léon,1806 - 1858,,http://hls-dhs-dss.ch/de/articles/003941/2009-04-17/,,
30026,Becker,Johann,1806 - 1857,,http://hls-dhs-dss.ch/de/articles/030026/2002-04-25/,,
13529,Sulzer-Wart,Friedrich von,1806 - 1857,,http://hls-dhs-dss.ch/de/articles/013529/2013-12-03/,,
4050,Albrecht,Jakob,1806 - 1855,,http://hls-dhs-dss.ch/de/articles/004050/2002-06-04/,,
3648,Homberger,Heinrich,1806 - 1851,,http://hls-dhs-dss.ch/de/articles/003648/2008-04-28/,,
28887,Moritzi,Alexander,1806 - 1850,,http://hls-dhs-dss.ch/de/articles/028887/2009-01-05/,,
22527,Meyer,Wilhelm,1806 - 1848,,http://hls-dhs-dss.ch/de/articles/022527/2007-02-23/,,
29631,Egli,Friedrich,1806 - 1842,,http://hls-dhs-dss.ch/de/articles/029631/2004-08-27/,,
19846,Ehrenberg,Carl Ferdinand von,1806 - 1841,,http://hls-dhs-dss.ch/de/articles/019846/2004-08-26/,,
31988,Meyer,Friedrich,1806 - 1841,,http://hls-dhs-dss.ch/de/articles/031988/2008-11-11/,,
24362,Uebel,Bruno,1806 - 1840,,http://hls-dhs-dss.ch/de/articles/024362/2025-07-28/,,
22594,Rindisbacher,Peter,1806 - 1834,,http://hls-dhs-dss.ch/de/articles/022594/2010-11-29/,,
8628,Allier,Pierre François,1806 - //1841//,,http://hls-dhs-dss.ch/de/articles/008628/2001-04-27/,,
28104,Aldinger,Zacharias,1806 - //1840//,,http://hls-dhs-dss.ch/de/articles/028104/2020-01-24/,,
7255,Russenberger,Heinrich,1805 - 1901,,http://hls-dhs-dss.ch/de/articles/007255/2010-11-24/,,
22700,Winterlin,Anton,1805 - 1894,,http://hls-dhs-dss.ch/de/articles/022700/2013-11-12/,,
13473,Froebel,Julius,1805 - 1893,,http://hls-dhs-dss.ch/de/articles/013473/2010-10-01/,,
3768,Jäger,Gottlieb,1805 - 1891,,http://hls-dhs-dss.ch/de/articles/003768/2024-08-16/,,
3722,Weidmann,Felix,1805 - 1891,,http://hls-dhs-dss.ch/de/articles/003722/2012-06-19/,,
4095,Barman,Louis,1805 - 1890,,http://hls-dhs-dss.ch/de/articles/004095/2002-07-02/,,
46691,Mairet,Sylvain,1805 - 1890,,http://hls-dhs-dss.ch/de/articles/046691/2008-08-21/,,
28889,Mousson,Albert,1805 - 1890,,http://hls-dhs-dss.ch/de/articles/028889/2024-08-16/,,
4770,Weber,Joseph,1805 - 1890,,http://hls-dhs-dss.ch/de/articles/004770/2024-05-14/,,
25465,Kym,Johann Urban,1805 - 1889,,http://hls-dhs-dss.ch/de/articles/025465/2005-08-05/,,
19461,Guillebaud,Jean-Pierre,1805 - 1888,,http://hls-dhs-dss.ch/de/articles/019461/2004-09-17/,,
30314,Heberlein,Georg Philipp,1805 - 1888,,http://hls-dhs-dss.ch/de/articles/030314/2016-09-09/,,
4662,Revel,Cyprien,1805 - 1886,,http://hls-dhs-dss.ch/de/articles/004662/2010-08-27/,,
19451,Châtelain,Louis,1805 - 1885,,http://hls-dhs-dss.ch/de/articles/019451/2003-11-12/,,
4489,Fischer,Ludwig von,1805 - 1884,,http://hls-dhs-dss.ch/de/articles/004489/2015-12-22/,,
3997,Hungerbühler,Matthias,1805 - 1884,,http://hls-dhs-dss.ch/de/articles/003997/2008-01-16/,,
3748,Blattner,Karl,1805 - 1883,,http://hls-dhs-dss.ch/de/articles/003748/2002-11-06/,,
3771,Keller,Augustin,1805 - 1883,,http://hls-dhs-dss.ch/de/articles/003771/2010-09-08/,,
31992,Müller,Franz,1805 - 1883,,http://hls-dhs-dss.ch/de/articles/031992/2009-11-19/,,
9847,Girardin,Pierre-Joseph,1805 - 1882,,http://hls-dhs-dss.ch/de/articles/009847/2005-11-21/,,
45965,Herzog,Johann Jakob,1805 - 1882,,http://hls-dhs-dss.ch/de/articles/045965/2006-08-30/,,
31528,Mayer,Jean Rodolphe,1805 - 1882,,http://hls-dhs-dss.ch/de/articles/031528/2008-08-27/,,
24326,Techtermann,Maurice de,1805 - 1882,,http://hls-dhs-dss.ch/de/articles/024326/2013-12-17/,,
8744,Blanqui,Auguste,1805 - 1881,,http://hls-dhs-dss.ch/de/articles/008744/2011-02-02/,,
9871,Henni,Johann Martin,1805 - 1881,,http://hls-dhs-dss.ch/de/articles/009871/2017-03-13/,,
28084,Rappard,Conrad von,1805 - 1881,,http://hls-dhs-dss.ch/de/articles/028084/2012-07-04/,,
18713,Colladon,Eugène,1805 - 1880,,http://hls-dhs-dss.ch/de/articles/018713/2004-01-20/,,
4845,Muret,Jules,1805 - 1880,,http://hls-dhs-dss.ch/de/articles/004845/2009-07-08/,,
29058,Schlatter,Stephan,1805 - 1880,,http://hls-dhs-dss.ch/de/articles/029058/2011-08-09/,,
30155,Burrus,François-Joseph,1805 - 1879,,http://hls-dhs-dss.ch/de/articles/030155/2004-11-03/,,
29649,Koller,Johann Jakob,1805 - 1879,,http://hls-dhs-dss.ch/de/articles/029649/2006-11-02/,,
5383,Kubli,Kaspar,1805 - 1879,,http://hls-dhs-dss.ch/de/articles/005383/2007-10-29/,,
5525,Wagner,Franz Xaver,1805 - 1879,,http://hls-dhs-dss.ch/de/articles/005525/2012-06-22/,,
4816,Guisan,François,1805 - 1878,,http://hls-dhs-dss.ch/de/articles/004816/2008-03-13/,,
9892,Keiser,Karl Kaspar,1805 - 1878,,http://hls-dhs-dss.ch/de/articles/009892/2007-08-08/,,
5352,Marca,Carlo Corradino a,1805 - 1878,,http://hls-dhs-dss.ch/de/articles/005352/2008-01-03/,,
4280,Briatte,François,1805 - 1877,,http://hls-dhs-dss.ch/de/articles/004280/2003-01-09/,,
41229,Egli,Ulrich,1805 - 1876,,http://hls-dhs-dss.ch/de/articles/041229/2004-09-01/,,
45903,Fechter,Daniel Albert,1805 - 1876,,http://hls-dhs-dss.ch/de/articles/045903/2020-01-16/,,
23715,Gerwer,Karl Friedrich,1805 - 1876,,http://hls-dhs-dss.ch/de/articles/023715/2004-09-14/,,
30474,Sulzer,Johann Heinrich,1805 - 1876,,http://hls-dhs-dss.ch/de/articles/030474/2013-12-03/,,
41443,Andersen,Hans Christian,1805 - 1875,,http://hls-dhs-dss.ch/de/articles/041443/2001-07-16/,,
3572,Latour,Alois de,1805 - 1875,,http://hls-dhs-dss.ch/de/articles/003572/2021-11-30/,,
29450,Reber,Balthasar,1805 - 1875,,http://hls-dhs-dss.ch/de/articles/029450/2009-12-16/,,
42528,Steinhäuslin,Alexander,1805 - 1875,,http://hls-dhs-dss.ch/de/articles/042528/2012-02-13/,,
32288,Abegg,Hans Heinrich,1805 - 1874,,http://hls-dhs-dss.ch/de/articles/032288/2001-02-14/,,
15929,Chavannes,Jules,1805 - 1874,,http://hls-dhs-dss.ch/de/articles/015929/2005-07-14/,,
30370,Moser,Heinrich,1805 - 1874,,http://hls-dhs-dss.ch/de/articles/030370/2010-02-02/,,
4709,Stählin,Josef Johann Michael,1805 - 1874,,http://hls-dhs-dss.ch/de/articles/004709/2012-02-27/,,
22669,Suter,Jakob,1805 - 1874,,http://hls-dhs-dss.ch/de/articles/022669/2011-09-19/,,
3914,Castella,André,1805 - 1873,,http://hls-dhs-dss.ch/de/articles/003914/2005-06-28/,,
29866,Clavel,Alexander,1805 - 1873,,http://hls-dhs-dss.ch/de/articles/029866/2023-12-14/,,
11667,Kurz,Heinrich,1805 - 1873,,http://hls-dhs-dss.ch/de/articles/011667/2007-11-05/,,
15099,Zellweger,Jacob,1805 - 1873,,http://hls-dhs-dss.ch/de/articles/015099/2012-09-26/,,
59102,Bitzius-Zeender,Henriette,1805 - 1872,,http://hls-dhs-dss.ch/de/articles/059102/2020-04-08/,,
3098,Felber,Peter Jakob,1805 - 1872,,http://hls-dhs-dss.ch/de/articles/003098/2005-01-05/,,
3041,Lack,Simon,1805 - 1872,,http://hls-dhs-dss.ch/de/articles/003041/2014-01-07/,,
24168,Mazzini,Giuseppe,1805 - 1872,,http://hls-dhs-dss.ch/de/articles/024168/2023-12-19/,,
24044,Michel,Johann Lukas,1805 - 1872,,http://hls-dhs-dss.ch/de/articles/024044/2008-03-06/,,
4480,Elsässer,Xavier,1805 - 1871,,http://hls-dhs-dss.ch/de/articles/004480/2013-11-20/,,
22601,Robert,Aurèle,1805 - 1871,,http://hls-dhs-dss.ch/de/articles/022601/2010-11-22/,,
48250,Sertorio,Giovanni Battista,1805 - 1871,,http://hls-dhs-dss.ch/de/articles/048250/2011-12-01/,,
4851,Veret,Jacques Elisée,1805 - 1871,,http://hls-dhs-dss.ch/de/articles/004851/2013-06-27/,,
4653,Petitpierre,Gonzalve,1805 - 1870,,http://hls-dhs-dss.ch/de/articles/004653/2009-12-02/,,
32370,Zürrer,Jacob,1805 - 1870,,http://hls-dhs-dss.ch/de/articles/032370/2014-03-03/,,
9718,Baud,Antoine,1805 - 1867,,http://hls-dhs-dss.ch/de/articles/009718/2002-05-01/,,
5750,Etter,Josef Walter,1805 - 1866,,http://hls-dhs-dss.ch/de/articles/005750/2014-09-10/,,
20380,Weibel,Josef Leonz,1805 - 1865,,http://hls-dhs-dss.ch/de/articles/020380/2012-06-05/,,
15938,Didier,Charles,1805 - 1864,,http://hls-dhs-dss.ch/de/articles/015938/2020-08-10/,,
4109,Ducrey,Henri,1805 - 1864,,http://hls-dhs-dss.ch/de/articles/004109/2006-02-14/,,
4649,Péquignot,Xavier,1805 - 1864,,http://hls-dhs-dss.ch/de/articles/004649/2009-11-30/,,
4216,Winkler,Johann,1805 - 1863,,http://hls-dhs-dss.ch/de/articles/004216/2013-05-07/,,
43189,Chavannes,Edouard-Louis,1805 - 1861,,http://hls-dhs-dss.ch/de/articles/043189/2005-07-14/,,
3637,Furrer,Jonas,1805 - 1861,,http://hls-dhs-dss.ch/de/articles/003637/2009-08-03/,,
13272,Rodt,Karl von,1805 - 1861,,http://hls-dhs-dss.ch/de/articles/013272/2010-11-26/,,
7171,Lichtenhahn,Karl Johann,1805 - 1860,,http://hls-dhs-dss.ch/de/articles/007171/2021-10-12/,,
28091,Simon,Heinrich,1805 - 1860,,http://hls-dhs-dss.ch/de/articles/028091/2016-11-25/,,
19920,Roller,Robert,1805 - 1858,,http://hls-dhs-dss.ch/de/articles/019920/2012-09-11/,,
24236,Salis,Heinrich von,1805 - 1858,,http://hls-dhs-dss.ch/de/articles/024236/2012-09-11/,,
12212,Reithard,Johann Jakob,1805 - 1857,,http://hls-dhs-dss.ch/de/articles/012212/2010-08-18/,,
32251,Mallet,Edouard,1805 - 1856,,http://hls-dhs-dss.ch/de/articles/032251/2008-04-15/,,
22117,Weidenmann,Johann Caspar,1805 - 1850,,http://hls-dhs-dss.ch/de/articles/022117/2012-07-30/,,
28134,Stromeyer,Franz Joseph,1805 - 1848,,http://hls-dhs-dss.ch/de/articles/028134/2012-07-02/,,
42960,Strohmeier,Urs Peter,1805 - 1845,,http://hls-dhs-dss.ch/de/articles/042960/2012-07-02/,,
31666,Schulthess,Ludwig,1805 - 1844,,http://hls-dhs-dss.ch/de/articles/031666/2012-10-23/,,
42697,Küng,Maria Eugenia,1805 - 1843,,http://hls-dhs-dss.ch/de/articles/042697/2007-02-16/,,
4817,Ruchet,Louis,1805 - //1845//,,http://hls-dhs-dss.ch/de/articles/004817/2010-05-27/,,
29095,Coulon,Louis,1804 - 1894,,http://hls-dhs-dss.ch/de/articles/029095/2005-08-16/,,
42549,Trachsel,Rudolf,1804 - 1894,,http://hls-dhs-dss.ch/de/articles/042549/2011-12-20/,,
30063,Zweifel,Peter,1804 - 1894,,http://hls-dhs-dss.ch/de/articles/030063/2014-03-03/,,
4127,Rion,Joseph,1804 - 1891,,http://hls-dhs-dss.ch/de/articles/004127/2010-11-11/,,
9418,Studer,Gottlieb Samuel,1804 - 1890,,http://hls-dhs-dss.ch/de/articles/009418/2020-06-09/,,
9948,Marilley,Etienne,1804 - 1889,,http://hls-dhs-dss.ch/de/articles/009948/2024-03-20/,,
11331,Vuilleumier,Samson,1804 - 1889,,http://hls-dhs-dss.ch/de/articles/011331/2012-08-16/,,
3968,Curti,Basil Ferdinand,1804 - 1888,,http://hls-dhs-dss.ch/de/articles/003968/2004-03-16/,,
30353,Fischer,Georg,1804 - 1888,,http://hls-dhs-dss.ch/de/articles/030353/2005-11-29/,,
30162,Michel,Victor,1804 - 1888,,http://hls-dhs-dss.ch/de/articles/030162/2010-01-14/,,
32507,Albert-Durade,François d',1804 - 1886,,http://hls-dhs-dss.ch/de/articles/032507/2002-06-13/,,
4223,Böschenstein,Johann Georg,1804 - 1885,,http://hls-dhs-dss.ch/de/articles/004223/2003-01-07/,,
10689,Immer,Albert Heinrich,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/010689/2008-01-22/,,
4855,Natural,Albert,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/004855/2007-11-30/,,
28903,Perty,Maximilian,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/028903/2009-06-19/,,
28527,Roeder,Max von,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/028527/2012-05-16/,,
4198,Schnyder,Anton,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/004198/2011-08-24/,,
42149,Wendel,Klara,1804 - 1884,,http://hls-dhs-dss.ch/de/articles/042149/2013-10-02/,,
30410,Honegger,Caspar,1804 - 1883,,http://hls-dhs-dss.ch/de/articles/030410/2014-10-20/,,
22474,Keyser,Franz,1804 - 1883,,http://hls-dhs-dss.ch/de/articles/022474/2007-08-10/,,
42522,Schlosser,Johannes,1804 - 1882,,http://hls-dhs-dss.ch/de/articles/042522/2011-08-10/,,
42060,Flury,Peter,1804 - 1880,,http://hls-dhs-dss.ch/de/articles/042060/2021-12-20/,,
30923,Ryffel,Heinrich,1804 - 1880,,http://hls-dhs-dss.ch/de/articles/030923/2010-11-26/,,
4692,Schneider,Johann Rudolf,1804 - 1880,,http://hls-dhs-dss.ch/de/articles/004692/2012-11-21/,,
46387,Vögelin,Anton Salomon,1804 - 1880,,http://hls-dhs-dss.ch/de/articles/046387/2012-09-24/,,
42748,Aebli,Johann Peter,1804 - 1879,,http://hls-dhs-dss.ch/de/articles/042748/2001-06-05/,,
30620,Loertscher,Albert,1804 - 1879,,http://hls-dhs-dss.ch/de/articles/030620/2009-04-02/,,
10528,Beck,Johann Tobias,1804 - 1878,,http://hls-dhs-dss.ch/de/articles/010528/2004-06-10/,,
49027,Knill,Johann Anton,1804 - 1878,,http://hls-dhs-dss.ch/de/articles/049027/2006-12-14/,,
45992,Hirzel,Salomon,1804 - 1877,,http://hls-dhs-dss.ch/de/articles/045992/2007-12-18/,,
42370,Bion,Gottlieb,1804 - 1876,,http://hls-dhs-dss.ch/de/articles/042370/2002-10-28/,,
30016,Kohler,Christian,1804 - 1875,,http://hls-dhs-dss.ch/de/articles/030016/2006-06-23/,,
28491,Stryieński,Alexandre,1804 - 1875,,http://hls-dhs-dss.ch/de/articles/028491/2021-08-17/,,
22269,Dietler,Johann Friedrich,1804 - 1874,,http://hls-dhs-dss.ch/de/articles/022269/2004-04-23/,,
42135,Nägeli,Leopold,1804 - 1874,,http://hls-dhs-dss.ch/de/articles/042135/2009-06-22/,,
46495,Braunschweig,Karl II. von,1804 - 1873,,http://hls-dhs-dss.ch/de/articles/046495/2003-01-07/,,
4117,Luder,Antoine,1804 - 1873,,http://hls-dhs-dss.ch/de/articles/004117/2014-09-29/,,
46797,Meuron,Constant,1804 - 1872,,http://hls-dhs-dss.ch/de/articles/046797/2010-01-12/,,
24367,Veillon,Frédéric,1804 - 1872,,http://hls-dhs-dss.ch/de/articles/024367/2015-01-03/,,
3855,Castoldi,Jean-Jacques,1804 - 1871,,http://hls-dhs-dss.ch/de/articles/003855/2005-06-28/,,
29743,Haller,Bernhard Friedrich,1804 - 1871,,http://hls-dhs-dss.ch/de/articles/029743/2006-08-03/,,
45962,Heyer,Théophile,1804 - 1871,,http://hls-dhs-dss.ch/de/articles/045962/2008-05-22/,,
29669,Zellweger,Ulrich,1804 - 1871,,http://hls-dhs-dss.ch/de/articles/029669/2013-07-11/,,
4621,Müller,Karl Emanuel,1804 - 1869,,http://hls-dhs-dss.ch/de/articles/004621/2011-05-05/,,
16209,Sainte-Beuve,Charles-Augustin,1804 - 1869,,http://hls-dhs-dss.ch/de/articles/016209/2012-05-29/,,
30942,Schulthess,Friedrich,1804 - 1869,,http://hls-dhs-dss.ch/de/articles/030942/2011-08-19/,,
4151,Jakob,Johannes,1804 - 1868,,http://hls-dhs-dss.ch/de/articles/004151/2005-04-21/,,
4029,Steiger,Peter,1804 - 1868,,http://hls-dhs-dss.ch/de/articles/004029/2012-11-07/,,
3576,Michel,Georg,1804 - 1867,,http://hls-dhs-dss.ch/de/articles/003576/2009-09-29/,,
27232,Secretan,Marc,1804 - 1867,,http://hls-dhs-dss.ch/de/articles/027232/2011-12-05/,,
3718,Wäffler,Rudolf,1804 - 1867,,http://hls-dhs-dss.ch/de/articles/003718/2013-08-16/,,
7512,Bernasconi,Giorgio,1804 - 1866,,http://hls-dhs-dss.ch/de/articles/007512/2002-06-14/,,
6952,Lurati,Carlo,1804 - 1865,,http://hls-dhs-dss.ch/de/articles/006952/2010-02-25/,,
24057,Meyer,Bonaventur,1804 - 1865,,http://hls-dhs-dss.ch/de/articles/024057/2009-11-05/,,
4756,Sutter,Joseph Anton,1804 - 1865,,http://hls-dhs-dss.ch/de/articles/004756/2012-05-23/,,
13200,Blösch,Cäsar Adolf,1804 - 1863,,http://hls-dhs-dss.ch/de/articles/013200/2011-07-21/,,
4173,Bühler,Josef Sigmund,1804 - 1863,,http://hls-dhs-dss.ch/de/articles/004173/2000-01-25/,,
4486,Felber,Georg,1804 - 1861,,http://hls-dhs-dss.ch/de/articles/004486/2005-01-05/,,
30926,Schwarzenbach,Johannes,1804 - 1861,,http://hls-dhs-dss.ch/de/articles/030926/2011-11-11/,,
13275,Schädelin,Johann Jakob,1804 - 1859,,http://hls-dhs-dss.ch/de/articles/013275/2009-07-31/,,
32168,Meyer von Knonau,Gerold,1804 - 1858,,http://hls-dhs-dss.ch/de/articles/032168/2009-11-10/,,
28965,Thurmann,Jules,1804 - 1855,,http://hls-dhs-dss.ch/de/articles/028965/2013-03-11/,,
42351,Müller,Alois,1804 - 1853,,http://hls-dhs-dss.ch/de/articles/042351/2009-02-02/,,
7964,Schmitt,Martin,1804 - 1851,,http://hls-dhs-dss.ch/de/articles/007964/2011-08-22/,,
10831,Schneckenburger,Matthias,1804 - 1848,,http://hls-dhs-dss.ch/de/articles/010831/2011-08-19/,,
4853,Vulliet,Jules,1804 - 1848,,http://hls-dhs-dss.ch/de/articles/004853/2012-10-01/,,
4818,Weiss,Béat de,1804 - 1844,,http://hls-dhs-dss.ch/de/articles/004818/2013-12-10/,,
9890,Joset,Theodor,1804 - 1842,,http://hls-dhs-dss.ch/de/articles/009890/2008-02-14/,,
19385,Fraisse,Henri,1804 - 1841,,http://hls-dhs-dss.ch/de/articles/019385/2005-02-23/,,
29640,Bänziger,Johannes,1804 - 1840,,http://hls-dhs-dss.ch/de/articles/029640/2002-01-15/,,
11769,Egloff,Luise,1804 - 1834,,http://hls-dhs-dss.ch/de/articles/011769/2010-03-25/,,
42507,Hugendubel,Christian Heinrich,1803 - 1897,,http://hls-dhs-dss.ch/de/articles/042507/2006-02-20/,,
14455,Lombard,Henri-Clermond,1803 - 1895,,http://hls-dhs-dss.ch/de/articles/014455/2007-06-04/,,
15927,Chavannes,Frédéric,1803 - 1893,,http://hls-dhs-dss.ch/de/articles/015927/2005-07-14/,,
31569,Du Mont,Charles-Philippe,1803 - 1893,,http://hls-dhs-dss.ch/de/articles/031569/2000-12-06/,,
10129,Somazzi,Angelo,1803 - 1892,,http://hls-dhs-dss.ch/de/articles/010129/2013-10-14/,,
45056,Löwig,Carl Jacob,1803 - 1890,,http://hls-dhs-dss.ch/de/articles/045056/2008-07-15/,,
3824,Frey,Emil Remigius,1803 - 1889,,http://hls-dhs-dss.ch/de/articles/003824/2024-11-04/,,
9714,Bagnoud,Etienne-Barthélémy,1803 - 1888,,http://hls-dhs-dss.ch/de/articles/009714/2001-12-26/,,
30931,Staub,Johann Jakob,1803 - 1888,,http://hls-dhs-dss.ch/de/articles/030931/2010-05-04/,,
13211,Cuony,Jean-Augustin,1803 - 1885,,http://hls-dhs-dss.ch/de/articles/013211/2004-03-17/,,
32692,Darier,Jean-Jacques,1803 - 1885,,http://hls-dhs-dss.ch/de/articles/032692/2005-08-22/,,
19396,Fraisse,William,1803 - 1885,,http://hls-dhs-dss.ch/de/articles/019396/2007-05-01/,,
29325,Meyer von Schauensee,Xaver,1803 - 1884,,http://hls-dhs-dss.ch/de/articles/029325/2009-09-29/,,
31166,Züblin,Friedrich,1803 - 1883,,http://hls-dhs-dss.ch/de/articles/031166/2014-02-26/,,
46376,Tschopp,Athanasius,1803 - 1882,,http://hls-dhs-dss.ch/de/articles/046376/2013-11-05/,,
30682,Le Coultre,Antoine,1803 - 1881,,http://hls-dhs-dss.ch/de/articles/030682/2006-12-01/,,
